symbol,interval,ts,open,high,low,close,volume,created_at,updated_at
ETH-GBP,1h,2025-11-14 09:00:00.000000 +00:00,2434.3300000000,2438.6400000000,2394.0600000000,2399.5000000000,185.1296481500,2025-11-14 20:41:15.399489 +00:00,2025-11-14 20:41:15.399489 +00:00
ETH-GBP,1h,2025-11-14 10:00:00.000000 +00:00,2400.1000000000,2430.6000000000,2397.7400000000,2416.2000000000,125.4867898900,2025-11-14 20:41:15.399489 +00:00,2025-11-14 20:41:15.399489 +00:00
ETH-GBP,1h,2025-11-14 11:00:00.000000 +00:00,2416.1200000000,2419.9900000000,2372.5400000000,2390.7200000000,301.6675585200,2025-11-14 20:41:15.399489 +00:00,2025-11-14 20:41:15.399489 +00:00
ETH-GBP,1h,2025-11-14 12:00:00.000000 +00:00,2389.5200000000,2389.5300000000,2331.0100000000,2370.9200000000,262.2357196700,2025-11-14 20:41:15.399489 +00:00,2025-11-14 20:41:15.399489 +00:00
ETH-GBP,1h,2025-11-14 13:00:00.000000 +00:00,2368.2900000000,2388.2900000000,2332.5400000000,2366.2400000000,233.6115031300,2025-11-14 20:41:15.399489 +00:00,2025-11-14 20:41:15.399489 +00:00
ETH-GBP,1h,2025-11-14 14:00:00.000000 +00:00,2370.9400000000,2442.3400000000,2358.7900000000,2425.7000000000,407.0783542000,2025-11-14 20:41:15.399489 +00:00,2025-11-14 20:41:15.399489 +00:00
ETH-GBP,1h,2025-11-14 15:00:00.000000 +00:00,2426.9400000000,2459.6700000000,2401.3900000000,2430.7300000000,407.4863890900,2025-11-14 20:41:15.399489 +00:00,2025-11-14 20:41:15.399489 +00:00
ETH-GBP,1h,2025-11-14 16:00:00.000000 +00:00,2431.3300000000,2472.3900000000,2420.6500000000,2454.7400000000,246.7856365100,2025-11-14 20:41:15.399489 +00:00,2025-11-14 20:41:15.399489 +00:00
ETH-GBP,1h,2025-11-14 17:00:00.000000 +00:00,2454.5000000000,2464.0300000000,2405.0400000000,2413.0000000000,290.2823230800,2025-11-14 20:41:15.399489 +00:00,2025-11-14 20:41:15.399489 +00:00
ETH-GBP,1h,2025-11-14 18:00:00.000000 +00:00,2412.5300000000,2433.5900000000,2396.8700000000,2405.5000000000,242.9434020100,2025-11-14 20:41:15.399489 +00:00,2025-11-14 20:41:15.399489 +00:00
ETH-GBP,1h,2025-11-14 19:00:00.000000 +00:00,2406.8900000000,2444.5600000000,2399.6500000000,2433.2300000000,213.7500066300,2025-11-14 20:41:15.399489 +00:00,2025-11-14 20:41:15.399489 +00:00
ETH-GBP,1h,2025-11-14 20:00:00.000000 +00:00,2434.4900000000,2438.9500000000,2385.6600000000,2385.6900000000,111.5477114100,2025-11-14 20:41:15.399489 +00:00,2025-11-14 20:41:15.399489 +00:00
ETH-USD,1h,2025-11-07 21:00:00.000000 +00:00,3464.0200000000,3469.0000000000,3447.7900000000,3467.4600000000,7858.9618497700,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-07 22:00:00.000000 +00:00,3467.3400000000,3472.1000000000,3442.2800000000,3444.5600000000,3885.5148716000,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-07 23:00:00.000000 +00:00,3444.5600000000,3448.6200000000,3429.6700000000,3433.7100000000,3361.1480595200,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-08 00:00:00.000000 +00:00,3433.9200000000,3445.9900000000,3404.6600000000,3421.7100000000,4120.1180228000,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-08 01:00:00.000000 +00:00,3421.7400000000,3444.6500000000,3419.6900000000,3435.0300000000,2607.9968187700,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-08 02:00:00.000000 +00:00,3435.0400000000,3458.1400000000,3430.2100000000,3438.7800000000,2197.2201072200,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-08 03:00:00.000000 +00:00,3438.7400000000,3465.4200000000,3437.5700000000,3451.9000000000,2548.7197752900,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-08 04:00:00.000000 +00:00,3452.3000000000,3487.3900000000,3446.5500000000,3456.2800000000,3250.2027292200,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-08 05:00:00.000000 +00:00,3456.3300000000,3465.3300000000,3423.8100000000,3429.0200000000,2917.5402921900,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-08 06:00:00.000000 +00:00,3429.5400000000,3455.0100000000,3415.0000000000,3443.8000000000,3202.1326423100,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-08 07:00:00.000000 +00:00,3443.8000000000,3450.0200000000,3422.7800000000,3446.4000000000,1828.1361877200,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-08 08:00:00.000000 +00:00,3446.4000000000,3469.0700000000,3433.8300000000,3452.9000000000,2409.0558090900,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-08 09:00:00.000000 +00:00,3452.8200000000,3464.0800000000,3436.9000000000,3437.8900000000,1421.6999247100,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-08 10:00:00.000000 +00:00,3437.9500000000,3448.4400000000,3430.9100000000,3444.3800000000,1928.9235890700,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-08 11:00:00.000000 +00:00,3444.3800000000,3454.4000000000,3404.0500000000,3411.4000000000,3318.0861323000,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-08 12:00:00.000000 +00:00,3411.4300000000,3416.4900000000,3396.9000000000,3407.5100000000,2598.2249341700,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-08 13:00:00.000000 +00:00,3407.5100000000,3411.0900000000,3388.3700000000,3395.3000000000,3447.4765529600,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-08 14:00:00.000000 +00:00,3395.1200000000,3410.5700000000,3371.0000000000,3398.9000000000,7531.0461776000,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-08 15:00:00.000000 +00:00,3398.9100000000,3403.2100000000,3369.3800000000,3375.8600000000,5331.7411514800,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-08 16:00:00.000000 +00:00,3376.3700000000,3383.2800000000,3354.4100000000,3367.1100000000,4636.1174489600,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-08 17:00:00.000000 +00:00,3367.1100000000,3399.4400000000,3361.9500000000,3398.2000000000,4603.1020453600,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-08 18:00:00.000000 +00:00,3397.1400000000,3406.5400000000,3385.0700000000,3401.7200000000,3395.3108295600,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-08 19:00:00.000000 +00:00,3401.7200000000,3405.2700000000,3362.0000000000,3388.1200000000,4393.4798763100,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-08 20:00:00.000000 +00:00,3388.1300000000,3403.0600000000,3379.4300000000,3396.9200000000,1805.0205806700,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-08 21:00:00.000000 +00:00,3396.6900000000,3409.6000000000,3393.2000000000,3404.7800000000,1177.3793065100,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-08 22:00:00.000000 +00:00,3404.7700000000,3411.0100000000,3393.5100000000,3408.3700000000,2957.8039946700,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-08 23:00:00.000000 +00:00,3408.3600000000,3414.1300000000,3398.4700000000,3400.4600000000,1931.4424605400,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-09 00:00:00.000000 +00:00,3400.4700000000,3401.3600000000,3370.7900000000,3383.5200000000,4422.7723115900,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-09 01:00:00.000000 +00:00,3383.5100000000,3402.9900000000,3378.6100000000,3399.4700000000,1753.6238816300,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-09 02:00:00.000000 +00:00,3399.6000000000,3399.8500000000,3362.5500000000,3367.1000000000,3219.2162947300,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-09 03:00:00.000000 +00:00,3367.1800000000,3377.6600000000,3356.8500000000,3374.8900000000,3910.9710109000,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-09 04:00:00.000000 +00:00,3374.9700000000,3389.6000000000,3368.7000000000,3373.1600000000,1575.8762382800,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-09 05:00:00.000000 +00:00,3373.1600000000,3407.5100000000,3371.3600000000,3404.7000000000,2131.4561631700,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-09 06:00:00.000000 +00:00,3404.7300000000,3418.0900000000,3398.9300000000,3404.1700000000,1257.8130659700,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-09 07:00:00.000000 +00:00,3404.0500000000,3425.7800000000,3401.7700000000,3422.3000000000,1530.6350225000,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-09 08:00:00.000000 +00:00,3422.2200000000,3423.5000000000,3409.0000000000,3420.8500000000,1027.1397923600,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-09 09:00:00.000000 +00:00,3420.9500000000,3435.1200000000,3398.7200000000,3400.2700000000,2707.1679809600,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-09 10:00:00.000000 +00:00,3400.1600000000,3401.3500000000,3381.1300000000,3401.3500000000,1661.4839129400,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-09 11:00:00.000000 +00:00,3401.3800000000,3432.3400000000,3401.3800000000,3427.8800000000,1784.0651827100,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-09 12:00:00.000000 +00:00,3427.7000000000,3463.2600000000,3424.0000000000,3440.9500000000,5169.3104782300,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-09 13:00:00.000000 +00:00,3441.2800000000,3463.9800000000,3440.4800000000,3458.2000000000,5415.0088695200,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-09 14:00:00.000000 +00:00,3458.1100000000,3562.4900000000,3453.2200000000,3505.4800000000,13810.7978593800,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-09 15:00:00.000000 +00:00,3505.7000000000,3537.2300000000,3503.1200000000,3514.7400000000,6018.3856964000,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-09 16:00:00.000000 +00:00,3514.9100000000,3536.9100000000,3500.8400000000,3527.5900000000,4368.0382225700,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-09 17:00:00.000000 +00:00,3527.5700000000,3531.3600000000,3501.6400000000,3514.7200000000,4505.3447206000,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-09 18:00:00.000000 +00:00,3514.6600000000,3544.2000000000,3510.0000000000,3541.1000000000,2803.5492576100,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-09 19:00:00.000000 +00:00,3540.9000000000,3580.0500000000,3533.7700000000,3579.4700000000,5648.4466174400,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-09 20:00:00.000000 +00:00,3579.6900000000,3598.0000000000,3561.2200000000,3578.3900000000,7534.1785032500,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-09 21:00:00.000000 +00:00,3578.3900000000,3595.5000000000,3571.8700000000,3580.2800000000,3613.9428759700,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-09 22:00:00.000000 +00:00,3580.3600000000,3595.5500000000,3565.0000000000,3586.9100000000,2302.5130989300,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-09 23:00:00.000000 +00:00,3586.9100000000,3622.4500000000,3564.4000000000,3582.9200000000,9735.0157030800,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-10 00:00:00.000000 +00:00,3582.9200000000,3653.2700000000,3553.8900000000,3635.1000000000,10732.4220133300,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-10 01:00:00.000000 +00:00,3635.0900000000,3658.3800000000,3616.4300000000,3628.8000000000,7615.3450783300,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-10 02:00:00.000000 +00:00,3628.7100000000,3638.7900000000,3612.0000000000,3627.7500000000,3361.1912148500,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-10 03:00:00.000000 +00:00,3627.8800000000,3647.3700000000,3621.2800000000,3627.0500000000,3885.9587249100,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-10 04:00:00.000000 +00:00,3627.0500000000,3631.4000000000,3602.0800000000,3616.9000000000,3486.9886277800,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-10 05:00:00.000000 +00:00,3616.8100000000,3625.8400000000,3588.3100000000,3607.5200000000,2542.9142875100,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-10 06:00:00.000000 +00:00,3607.3100000000,3612.3100000000,3593.8700000000,3604.9800000000,1617.6263420700,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-10 07:00:00.000000 +00:00,3604.9000000000,3621.9600000000,3603.1600000000,3608.2600000000,2260.2651722100,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-10 08:00:00.000000 +00:00,3608.2700000000,3615.1800000000,3586.3900000000,3593.2000000000,2439.8483531100,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-10 09:00:00.000000 +00:00,3593.4800000000,3631.9100000000,3585.1200000000,3624.2000000000,2209.6255899300,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-10 10:00:00.000000 +00:00,3624.2100000000,3628.8800000000,3602.2200000000,3605.4000000000,1982.2015086200,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-10 11:00:00.000000 +00:00,3605.3000000000,3620.6600000000,3602.5100000000,3609.3400000000,6418.4391999300,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-10 12:00:00.000000 +00:00,3609.0800000000,3610.1900000000,3581.9300000000,3590.9200000000,6400.8438013400,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-10 13:00:00.000000 +00:00,3590.9700000000,3622.2800000000,3589.3000000000,3615.4200000000,3006.2577534900,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-10 14:00:00.000000 +00:00,3615.0000000000,3616.3000000000,3527.8400000000,3540.8100000000,13194.7631794400,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-10 15:00:00.000000 +00:00,3540.6000000000,3560.5700000000,3507.1000000000,3518.3100000000,12541.1781094100,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-10 16:00:00.000000 +00:00,3518.6200000000,3537.2300000000,3505.1400000000,3528.0700000000,8524.5339230200,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-10 17:00:00.000000 +00:00,3528.0700000000,3558.3100000000,3521.2900000000,3554.3300000000,5655.9094280800,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-10 18:00:00.000000 +00:00,3554.3300000000,3558.9300000000,3530.8600000000,3531.3300000000,5064.2130449500,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-10 19:00:00.000000 +00:00,3531.3200000000,3575.6000000000,3527.8900000000,3557.7000000000,5336.5360676200,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-10 20:00:00.000000 +00:00,3557.8800000000,3583.7900000000,3554.1800000000,3570.4000000000,5217.7566665200,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-10 21:00:00.000000 +00:00,3570.6400000000,3571.6900000000,3529.1400000000,3540.3000000000,5165.2547225100,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-10 22:00:00.000000 +00:00,3540.2500000000,3579.4000000000,3528.3200000000,3574.9300000000,3254.0783734100,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-10 23:00:00.000000 +00:00,3574.9300000000,3580.1900000000,3561.3000000000,3566.4900000000,2711.6475257600,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-11 00:00:00.000000 +00:00,3566.4100000000,3591.1400000000,3551.3200000000,3585.2300000000,3880.7134708000,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-11 01:00:00.000000 +00:00,3585.2200000000,3647.3800000000,3573.2600000000,3580.0600000000,8036.9170939500,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-11 02:00:00.000000 +00:00,3580.2700000000,3634.6800000000,3558.3000000000,3614.2300000000,7844.3552228100,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-11 03:00:00.000000 +00:00,3614.1600000000,3634.0000000000,3598.3900000000,3604.7000000000,3806.2308526000,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-11 04:00:00.000000 +00:00,3604.4800000000,3609.3000000000,3571.2000000000,3574.2000000000,3282.5727597800,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-11 05:00:00.000000 +00:00,3574.1900000000,3574.5600000000,3542.6700000000,3547.5100000000,3065.0055556600,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-11 06:00:00.000000 +00:00,3547.5100000000,3558.2800000000,3529.7700000000,3556.6900000000,3988.2142787100,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-11 07:00:00.000000 +00:00,3556.5300000000,3565.8100000000,3540.5000000000,3543.4800000000,1578.6011168800,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-11 08:00:00.000000 +00:00,3543.4800000000,3563.1000000000,3542.1600000000,3562.2400000000,1733.8073037300,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-11 09:00:00.000000 +00:00,3561.9600000000,3586.3500000000,3550.0500000000,3554.8800000000,2455.3120550600,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-11 10:00:00.000000 +00:00,3554.7700000000,3565.9700000000,3548.2100000000,3560.2700000000,1848.5754670500,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-11 11:00:00.000000 +00:00,3560.2500000000,3581.8700000000,3559.6800000000,3573.5100000000,1694.0604923200,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-11 12:00:00.000000 +00:00,3573.6700000000,3593.5600000000,3539.3100000000,3540.6800000000,3110.9970093900,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-11 13:00:00.000000 +00:00,3540.8900000000,3573.5100000000,3525.8300000000,3532.3600000000,4412.2517075400,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-11 14:00:00.000000 +00:00,3532.5300000000,3547.3000000000,3486.0400000000,3529.4400000000,9084.6695340500,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-11 15:00:00.000000 +00:00,3529.2700000000,3529.2700000000,3466.6400000000,3480.6300000000,9891.2618166400,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-11 16:00:00.000000 +00:00,3480.6300000000,3500.1000000000,3464.4500000000,3484.5500000000,7137.5538265900,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-11 17:00:00.000000 +00:00,3484.5300000000,3499.1300000000,3445.3100000000,3472.6100000000,9673.8472551300,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-11 18:00:00.000000 +00:00,3472.6000000000,3485.3700000000,3459.5100000000,3467.9500000000,5834.2807492500,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-11 19:00:00.000000 +00:00,3468.1100000000,3469.1700000000,3448.7300000000,3455.2200000000,5206.6351322600,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-11 20:00:00.000000 +00:00,3455.8500000000,3461.1000000000,3426.9300000000,3437.0500000000,10520.4340844400,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-11 21:00:00.000000 +00:00,3437.4000000000,3448.0500000000,3406.1700000000,3416.1000000000,5623.5526393300,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-11 22:00:00.000000 +00:00,3415.9600000000,3435.0000000000,3403.4100000000,3428.7300000000,5508.1081579700,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-11 23:00:00.000000 +00:00,3428.9200000000,3436.9900000000,3407.5200000000,3416.5400000000,3694.1432485100,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-12 00:00:00.000000 +00:00,3416.5400000000,3433.8100000000,3408.4500000000,3415.4400000000,4368.9790480800,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-12 01:00:00.000000 +00:00,3415.6000000000,3451.4400000000,3410.8000000000,3446.4000000000,4160.5238617900,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-12 02:00:00.000000 +00:00,3446.4100000000,3454.9400000000,3416.2500000000,3426.1900000000,4007.7121858800,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-12 03:00:00.000000 +00:00,3426.1900000000,3445.0500000000,3420.3700000000,3437.9100000000,2524.4450611700,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-12 04:00:00.000000 +00:00,3437.9100000000,3444.5900000000,3430.7900000000,3443.7300000000,1302.2077779600,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-12 05:00:00.000000 +00:00,3443.8500000000,3456.6300000000,3442.8200000000,3448.7700000000,1563.5664402900,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-12 06:00:00.000000 +00:00,3448.6100000000,3457.3400000000,3437.8500000000,3437.8500000000,1236.0699652300,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-12 07:00:00.000000 +00:00,3437.8500000000,3452.6000000000,3424.0000000000,3427.5600000000,1468.4880748700,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-12 08:00:00.000000 +00:00,3427.5600000000,3480.6000000000,3427.5600000000,3468.3900000000,2280.5483226500,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-12 09:00:00.000000 +00:00,3468.3900000000,3494.5000000000,3466.1100000000,3483.7400000000,2856.9303622000,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-12 10:00:00.000000 +00:00,3483.3100000000,3547.6500000000,3482.8500000000,3533.5600000000,3494.7271408500,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-12 11:00:00.000000 +00:00,3533.5600000000,3570.0000000000,3533.1900000000,3549.5000000000,3692.6014622800,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
